date,value,outlier
2023-01-01,1.6312331409630778,seasonal
2023-01-02,1.7003448090871873,seasonal
2023-01-03,1.6321067598447014,point
2023-01-04,1.7711085032377971,no-outlier
2023-01-05,1.9902775627439875,point
2023-01-06,4.641315464991122,seasonal
2023-01-07,4.780292156448022,no-outlier
2023-01-08,3.061362013713374,point
2023-01-09,2.189869452408955,seasonal
2023-01-10,2.098660307695239,point
2023-01-11,1.3677004533896109,point
2023-01-12,1.9096513815468104,seasonal
2023-01-13,3.414511046961485,seasonal
2023-01-14,3.036343303499881,no-outlier
2023-01-15,3.204947952593978,seasonal
2023-01-16,3.0489717735402486,point
2023-01-17,3.3955983118702866,no-outlier
2023-01-18,4.7434372167376715,point
2023-01-19,4.358282982564457,seasonal
2023-01-20,3.24865131461275,point
2023-01-21,4.246517555278402,no-outlier
2023-01-22,5.296523624601705,point
2023-01-23,6.157256269092715,point
2023-01-24,3.7980881235414556,point
2023-01-25,3.105120470048712,seasonal
2023-01-26,2.1657946219964694,seasonal
2023-01-27,2.6943326045683027,no-outlier
2023-01-28,3.988025097412074,no-outlier
2023-01-29,5.7166222791889565,point
2023-01-30,5.199568420660859,no-outlier
2023-01-31,4.6924966177986285,no-outlier
2023-02-01,4.465535761417838,seasonal
2023-02-02,4.690331198761471,point
2023-02-03,5.590932025671567,seasonal
2023-02-04,5.890199758599172,point
2023-02-05,6.0949597219607385,seasonal
2023-02-06,5.886294034546147,seasonal
2023-02-07,6.846372285297451,seasonal
2023-02-08,6.390243610216106,no-outlier
2023-02-09,6.7472767630167585,no-outlier
2023-02-10,6.72012048484522,seasonal
2023-02-11,6.925515187784409,seasonal
2023-02-12,5.648389622601012,point
2023-02-13,6.996844860311343,point
2023-02-14,6.592699041731376,seasonal
2023-02-15,5.567576420488047,no-outlier
2023-02-16,5.5911773621524254,point
2023-02-17,4.1086882079010945,seasonal
2023-02-18,3.344616506650689,point
2023-02-19,4.626764567595837,point
2023-02-20,4.627031443625209,point
2023-02-21,4.612009188159717,seasonal
2023-02-22,6.228431567348558,point
2023-02-23,7.871695553682537,seasonal
2023-02-24,7.924221595707142,point
2023-02-25,7.604994352418553,no-outlier
2023-02-26,7.539914349061729,no-outlier
2023-02-27,6.850288715954976,no-outlier
2023-02-28,8.996626633228756,point
2023-03-01,10.298381417761822,point
2023-03-02,8.98651790637619,seasonal
2023-03-03,8.335622684917972,point
2023-03-04,9.718025464891404,no-outlier
2023-03-05,10.306093604166662,seasonal
2023-03-06,9.30678216456283,no-outlier
2023-03-07,8.769957365522858,seasonal
2023-03-08,7.4281798413058775,point
2023-03-09,7.098240133366618,seasonal
2023-03-10,6.97433313802667,seasonal
2023-03-11,6.4330054472289095,point
2023-03-12,6.645781942419328,no-outlier
2023-03-13,6.091096405315966,no-outlier
2023-03-14,4.951450457453651,point
2023-03-15,2.956369286774409,point
2023-03-16,2.7139262813266263,point
2023-03-17,3.048243709764313,point
2023-03-18,1.6594117587329171,seasonal
2023-03-19,1.3326131871212072,point
2023-03-20,0.9972457255722504,no-outlier
2023-03-21,0.823032080027453,point
2023-03-22,0.2365451419277299,point
2023-03-23,0.8253381002072292,point
2023-03-24,1.4608700007401263,no-outlier
2023-03-25,2.5596936132543444,point
2023-03-26,3.103672481016094,point
2023-03-27,3.0904333830801054,point
2023-03-28,3.092096921670367,point
2023-03-29,1.9448466067889387,point
2023-03-30,3.308049741423488,seasonal
2023-03-31,2.2489527590572136,no-outlier
2023-04-01,3.563471306618384,seasonal
2023-04-02,3.5354051585665958,point
2023-04-03,3.8898767718101492,seasonal
2023-04-04,4.621640844496504,seasonal
2023-04-05,7.143196694281874,point
2023-04-06,6.067591016434111,no-outlier
2023-04-07,6.283499566714946,point
2023-04-08,5.142737050710516,seasonal
2023-04-09,5.25986367711057,seasonal
2023-04-10,6.767310727427082,no-outlier
